filename,label,split,path
orchid_0094.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0094.jpg
orchid_0130.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0130.jpg
orchid_0230.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0230.jpg
orchid_0073.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0073.jpg
orchid_0249.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0249.jpg
orchid_0104.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0104.jpg
orchid_0219.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0219.jpg
orchid_0148.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0148.jpg
orchid_0299.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0299.jpg
orchid_0243.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0243.jpg
orchid_0206.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0206.jpg
orchid_0223.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0223.jpg
orchid_0126.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0126.jpg
orchid_0199.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0199.jpg
orchid_0268.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0268.jpg
orchid_0272.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0272.jpg
orchid_0184.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0184.jpg
orchid_0204.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0204.jpg
orchid_0015.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0015.jpg
orchid_0080.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0080.jpg
orchid_0309.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0309.jpg
orchid_0002.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0002.jpg
orchid_0280.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0280.jpg
orchid_0030.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0030.jpg
orchid_0139.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0139.jpg
orchid_0284.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0284.jpg
orchid_0203.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0203.jpg
orchid_0041.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0041.jpg
orchid_0074.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0074.jpg
orchid_0238.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0238.jpg
orchid_0142.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0142.jpg
orchid_0297.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0297.jpg
orchid_0267.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0267.jpg
orchid_0285.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0285.jpg
orchid_0234.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0234.jpg
orchid_0012.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0012.jpg
orchid_0237.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0237.jpg
orchid_0194.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0194.jpg
orchid_0271.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0271.jpg
orchid_0009.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0009.jpg
orchid_0129.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0129.jpg
orchid_0166.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0166.jpg
orchid_0040.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0040.jpg
orchid_0321.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0321.jpg
orchid_0217.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0217.jpg
orchid_0029.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0029.jpg
orchid_0157.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0157.jpg
orchid_0118.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0118.jpg
orchid_0273.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0273.jpg
orchid_0004.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0004.jpg
orchid_0322.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0322.jpg
orchid_0161.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0161.jpg
orchid_0128.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0128.jpg
orchid_0254.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0254.jpg
orchid_0150.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0150.jpg
orchid_0289.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0289.jpg
orchid_0256.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0256.jpg
orchid_0048.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0048.jpg
orchid_0192.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0192.jpg
orchid_0233.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0233.jpg
orchid_0310.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0310.jpg
orchid_0205.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0205.jpg
orchid_0037.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0037.jpg
orchid_0158.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0158.jpg
orchid_0170.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0170.jpg
orchid_0057.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0057.jpg
orchid_0096.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0096.jpg
orchid_0135.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0135.jpg
orchid_0295.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0295.jpg
orchid_0024.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0024.jpg
orchid_0164.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0164.jpg
orchid_0031.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0031.jpg
orchid_0079.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0079.jpg
orchid_0198.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0198.jpg
orchid_0241.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0241.jpg
orchid_0038.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0038.jpg
orchid_0023.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0023.jpg
orchid_0068.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0068.jpg
orchid_0042.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0042.jpg
orchid_0066.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0066.jpg
orchid_0061.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0061.jpg
orchid_0127.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0127.jpg
orchid_0293.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0293.jpg
orchid_0183.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0183.jpg
orchid_0016.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0016.jpg
orchid_0216.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0216.jpg
orchid_0098.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0098.jpg
orchid_0294.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0294.jpg
orchid_0137.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0137.jpg
orchid_0260.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0260.jpg
orchid_0235.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0235.jpg
orchid_0140.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0140.jpg
orchid_0034.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0034.jpg
orchid_0063.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0063.jpg
orchid_0044.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0044.jpg
orchid_0298.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0298.jpg
orchid_0032.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0032.jpg
orchid_0276.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0276.jpg
orchid_0197.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0197.jpg
orchid_0225.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0225.jpg
orchid_0035.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0035.jpg
orchid_0275.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0275.jpg
orchid_0311.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0311.jpg
orchid_0185.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0185.jpg
orchid_0323.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0323.jpg
orchid_0307.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0307.jpg
orchid_0081.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0081.jpg
orchid_0281.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0281.jpg
orchid_0021.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0021.jpg
orchid_0064.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0064.jpg
orchid_0262.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0262.jpg
orchid_0122.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0122.jpg
orchid_0266.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0266.jpg
orchid_0006.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0006.jpg
orchid_0305.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0305.jpg
orchid_0159.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0159.jpg
orchid_0227.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0227.jpg
orchid_0017.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0017.jpg
orchid_0013.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0013.jpg
orchid_0116.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0116.jpg
orchid_0036.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0036.jpg
orchid_0306.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0306.jpg
orchid_0187.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0187.jpg
orchid_0141.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0141.jpg
orchid_0242.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0242.jpg
orchid_0043.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0043.jpg
orchid_0319.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0319.jpg
orchid_0190.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0190.jpg
orchid_0182.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0182.jpg
orchid_0214.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0214.jpg
orchid_0112.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0112.jpg
orchid_0162.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0162.jpg
orchid_0210.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0210.jpg
orchid_0231.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0231.jpg
orchid_0125.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0125.jpg
orchid_0097.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0097.jpg
orchid_0101.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0101.jpg
orchid_0123.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0123.jpg
orchid_0300.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0300.jpg
orchid_0058.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0058.jpg
orchid_0059.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0059.jpg
orchid_0082.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0082.jpg
orchid_0314.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0314.jpg
orchid_0286.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0286.jpg
orchid_0149.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0149.jpg
orchid_0114.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0114.jpg
orchid_0143.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0143.jpg
orchid_0239.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0239.jpg
orchid_0027.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0027.jpg
orchid_0086.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0086.jpg
orchid_0093.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0093.jpg
orchid_0269.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0269.jpg
orchid_0026.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0026.jpg
orchid_0282.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0282.jpg
orchid_0244.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0244.jpg
orchid_0228.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0228.jpg
orchid_0179.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0179.jpg
orchid_0053.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0053.jpg
orchid_0047.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0047.jpg
orchid_0167.jpg,orchid,train,C:/TASK_123/MENTOR_TASK/PYTHON_COURSE/DEmo/demo_dataset_Chutien\dataset/images/train\orchid\orchid_0167.jpg
